0,Danville
1,Scottsbluff
2,Highlands
3,Twentynine Palms
4,Dayton
5,Morris
6,Lake City
7,Chicago 
8,Chicago
9,Tallahassee 
10,Aberdeen
11,Abingdon 
12,Abita Springs 
13,West Union
14,Gettysburg
15,Enola
16,Kealakekua
17,Toms River
18,Memphis
19,Honolulu
20,Brooksville
21,Gainesville
22,San Antonio 
23,Alamosa
24,Albany
25,Alexandria Bay
26,Alexandria
27,Alexandria 
28,Algoma 
29,IOLA
30,Iola
31,Aloha
32,Alturas
33,Ambler
34,"Ames, IA"
35,Dawsonville
36,Madison
37,Anaconda
38,Anacortes
39,Anderson
40,Lawrenceburg 
41,Andover
42,Annandale 
43,Antigo
44,Antioch
45,Appleton
46,Newport
47,Arlington
48,Providence
49,Arnold
50,DeLand
51,Augusta-Richmond County consolidated government (balance)
52,Ashland
53,Astoria
54,Jonesboro
55,Atchison
56,Athens
57,Athol
58,Attleboro 
59,Los Angeles 
60,Auburn
61,Aurora
62,AUSTIN
63,Avon
64,AVON
65,Colorado Springs
66,Colorado Springs 
67,bainbridge
68,Baldwin
69,Seattle 
70,Bamberg 
71,Bangor
72,Garden Valley
73,Barnegat
74,Winder
75,Basalt
76,Bassett
77,Bastrop
78,Batavia
79,Batesville 
80,Battle Creek
81,Friendswood
82,Beatrice
83,Beattyville
84,"Beaumont, "
85,Beaver City
86,Beaver Dam
87,Des Moines
88,Bedford
89,Bedminster
90,Bel Air
91,Belleville 
92,Belleville
93,Bellingham
94,Belmont
95,Belton 
96,Bemidji
97,Benicia
98,Bennet
99,Bentonville 
100,Berkeley Springs
101,Berkey
102,Berwick
103,Bessemer
104,Bethalto
105,Bethany Beach
106,Bethesda 
107,Bethlehem
108,Beverly Hills 
109,Bexley
110,City of Big Bear Lake
111,Big Lake
112,Billerica
113,Birdsboro
114,Bismarck
115,Blairstown
116,Pittsburgh
117,"Bloomington, IN "
118,Bloomington
119,Blue Ash
120,Lexington 
121,Bluffton
122,Baltimore
123,Boise City
124,Burlington
125,Boone
126,Boonville
127,Daleville
128,Bottineau
129,Boulder
130,Bowie
131,Catlettsburg
132,Boyne City
133,Houston
134,Braintree  
135,Brattleboro
136,Brattleboro 
137,Jackson
138,Bremerton
139,Bridgewater
140,Brigham City
141,Brimfield
142,Broadway
143,Brockton
144,Columbus 
145,Brookings 
146,Brookline
147,Kansas City
148,BROOKVILLE
149,Binghamton
150,Brownsburg
151,Bruce
152,Brunswick
153,Bryn Mawr
154,Hampton
155,Bucksport 
156,Burbank
157,Burke
158,Harrisville
159,Greenville
160,Butte
161,Humble
162,South Bend 
163,"Cadiz, KY"
164,Clermont
165,San Andreas
166,Murphys
167,St. Johnsbury
168,Caledonia
169,Palo Alto
170,California
171,Camarillo 
172,Cambria
173,San Jose
174,Olde Towne Slidell
175,Cameron Park
176,Highland Heights 
177,Newport 
178,Campbell
179,Worcester
180,Newark
181,Medina
182,canoga park
183,Canton
184,Cape Coral
185,Cape Girardeau
186,Dover
187,DC
188,Carmel
189,Carnation
190,Pelzer 
191,Carrboro
192,Carrollton
193,Carson City
194,GRAYSON
195,Olive Hill
196,Carver
197,Saunderstown
198,Hickory
199,Catawba
200,CAVE SPRING
201,Portland
202,Cedar Point
203,Celina
204,Central Falls
205,Silverdale
206,Palm Springs
207,Fresno 
208,Fresno
209,Challis 
210,South Hero
211,Grand Isle
212,Charles Town
213,Charleston
214,Charlestown
215,Charlotte
216,Chatham
217,Tekamah 
218,Chelsea
219,Chesterfield
220,Philadelphia
221,Chico
222,Paradise
223,Chilhowie
224,China Grove
225,Chippewa Falls
226,Douglasville
227,Blackstone
228,Ocala
229,Florence
230,San Diego
231,Loveland
232,North Adams 
233,Pittsburgh 
234,Plymouth
235,Seven Hills
236,"St. Clair Shores, Mi"
237,White Bear Lake
238,New Haven
239,Claremont
240,Clarence
241,Clarkston 
242,Clay Center
243,Cleburne
244,Clemmons
245,Washington 
246,Clifton Park
247,Clinton
248,Columbus
249,Clio
250,Woodlawn
251,Scranton
252,North Kingstown
253,Half Moon Bay 
254,Pacifica 
255,College Place
256,Collinsville
257,Columbia
258,Columbia 
259,Colusa
260,Collinsville 
261,Como
262,Hartford
263,Conway
264,Coos Bay
265,Coralville 
266,Cornelius
267,Corpus Christi 
268,Cortez
269,Corvallis
270,cotati 
271,Ariton
272,Lawrence
273,Barron
274,Akron
275,Peninsula
276,Coventry
277,Covington 
278,Fort Worth 
279,Cozad 
280,Wellington
281,Crawfordsville
282,New Orleans
283,Fremont
284,Wynne
285,Takoma Park
286,Crystal Lake
287,Culver City
288,Culver
289,Burkesville
290,Cumberland
291,Cuyahoga Falls 
292,Fordyce
293,Danbury
294,Dardanelle
295,Darlington 
296,Davenport
297,David City 
298,Dawson 
299,South Jordan
300,DeSoto
301,Dearborn 
302,Decatur
303,Decorah
304,DeForest
305,DeKalb
306,Monterey
307,Wichita
308,Delcambre 
309,Delmar
310,Delray Beach
311,Seattle
312,Denton
313,Dexter
314,Dillsboro
315,Dillsburg
316,Dimondale
317,Eastman
318,Dodgeville
319,Dove Creek
320,donnelly
321,Dorchester
322,Henrico
323,Dousman
324,New York
325,Queens
326,Larchmont
327,Mamaroneck
328,Brooklyn
329,Manhattan
330,New Rochelle
331,Ossining
332,Park Slope
333,Rye
334,Downingtown
335,Alachua
336,Allen Park
337,Beloit
338,Berkeley
339,Denison
340,Elgin 
341,Evanston
342,"Evansville,IN"
343,Murray
344,Lancaster
345,Murray 
346,Fort Pierce 
347,Fond du Lac
348,Green Bay
349,Lawrenceburg
350,Lima
351,Madison 
352,Marquette
353,Novato 
354,Phoenix
355,ROGERS
356,Santa Cruz
357,Yakima
358,Dresden 
359,Dublin
360,Dubuque
361,Duluth
362,Durango
363,Durham
364,Duvall
365,Fallon 
366,eagle
367,Atascocita
368,Atlanta
369,East Boston
370,East Greenbush
371,Los Angeles
372,Nashville
373,East Orange
374,East Palo Alto
375,East Point 
376,Elmira
377,Vancouver
378,Easthampton
379,Easton 
380,Knoxville
381,Smithfield
382,Edenton
383,Edmonds
384,Egg Harbor
385,El cajon
386,El Dorado Hills
387,El Monte
388,Eldora
389,Elgin
390,Elkhart
391,Ellington
392,Ellington 
393,Sandy Hook
394,West Newton
395,Buffalo
396,Emmaus
397,Empire
398,Joplin
399,Van Nuys
400,Engadine
401,Candler
402,Ennis 
403,Enumclaw
404,Espanola
405,Estacada
406,Etna
407,Eureka Springs
408,Evart
409,Ewa Beach
410,Exeter
411,Fair Haven
412,Fairfax 
413,Fairfax
414,Fairland
415,Spokane 
416,Lincoln
417,Sioux Falls 
418,Indianapolis
419,Caldwell
420,Albany 
421,Las Cruces
422,Farmers Branch
423,Soldotna
424,Naperville
425,Springfield
426,Greenfield
427,Scottsdale
428,Gravette
429,Ogden
430,Katy
431,Greensburg
432,Missorui City
433,Carlisle
434,Steubenville
435,Honokaa
436,Washington Court House
437,Connersville
438,Fearrington Village
439,Felton
440,Ferguson
441,Little Rock
442,Fernley
443,San Francisco
444, Cobleskill
445,Cincinnati
446,Sycamore
447,Lafayette
448,Fish Creek
449,Narragansett
450,Flemingsburg
451,Prestonsburg
452,floyds knobs
453,Milwaukee
454,Casper
455,Forest
456,Forest Grove
457,Charlottesville
458,Fort Smith 
459,Fort Sumner
460,Fox Lake
461,Frankenmuth
462,Frankfort
463,Franklin
464,Evansville
465,Frankton
466,New Braunfels
467,Antioch 
468,"Phoenixville, Pottstown, Coatesville, Parkesburg, West Chester, Kennett Square and Oxford"
469,Washington
470,Ft. Thomas
471,Fort Wayne
472,FORT WAYNE
473,Fulshear 
474,Rochester
475,New York 
476,Grand Rapids
477,Fuquay-Varina
478,Galena
479,Gallatin
480,Riverside
481,Garden City
482,Gardner 
483,Gas City
484,Texarkana 
485,Georgetown
486,Houston 
487,Gilbert
488,Gilmanton
489,Gladstone
490,Glen Arbor
491,GLENCOE
492,Glens Falls
493,Warwick
494,Dallas
495,Goodhue 
496,Gooding
497,Goshen
498,Stuttgart 
499,Roanoke
500,Turners Falls
501,Brownsville
502,Watertown
503,Greeley
504,Walker
505,Greenbelt
506,Ruckersville
507,Gretna
508,Grinnell
509,Lihue
510,baton rouge
511,Hephzibah
512,Guttenberg
513,Aiea
514,Halifax
515,Jersey City
516,Hamilton
517,Fayetteville 
518,Hampden
519,Norfolk
520,Hana
521,Hanalei
522,Findlay
523,Hanover
524,Akron 
525,Harker Heights
526,Harlingen
527,Harrison
528,Cynthiana
529,Munfordville
530,Bronx
531,Kent
532,New Palestine
533,New Albany
534,Heathsville
535,Heber City
536,West Hollywood
537,Hendersonville
538,Henderson
539,Hendricks
540,Parkton
541,McCook
542,London 
543,Rancho Cucamonga
544,Springerville
545,Hernando
546,Herndon 
547,Herriman
548,Clarksville
549,Victorville
550,High Point 
551,High Springs
552,Highlands Ranch 
553,Manson 
554,Hillsboro
555,Hillsboro 
556,Hinesville
557,Hingham
558,Hinsdale
559,Hot Springs
560,Lapeer 
561,
562,Lewes
563,Marion
564,Newburgh
565,Holden
566,Hollidaysburg
567,Holly
568,Holly Springs
569,Lexington Park 
570,Homer
571,Homewood
572,Hood River
573,Welches 
574,Warren
575,Providence 
576,Hopkins
577,HOPKINSVILLE
578,Hopkinton
579,Spartanburg
580,Hudson
581,Richmond
582,Carbondale
583,Flemington
584,Huntingdon
585,Huntley
586,Hutto
587,Clarksville City 
588,Hyattsville
589,Ida Grove
590,Idaho Falls
591,Imlay City
592,Independence
593,Independence 
594,INDIAN LAKE
595,Indiana
596,Ionia
597,Iowa Falls
598,"Brooklyn, NY"
599,Issaquah
600,Ithaca
601,Ivanhoe
602,Douglas
603,Jackson 
604,Black River Falls 
605,Mckee
606,Tyner
607,Sylva 
608,Sylva
609,Janesville 
610,Jasper 
611,Jeffersontown
612,Paintsville
613,Joshua Tree
614,Juneau
615,Kailua
616,Kalamazoo
617,Kamuela
618,Kaneohe
619,Kapolei
620,Milwaukee 
621,Keller 
622,Kenosha
623,Kensington
624,Kentwood
625,Camden
626,King 
627, King George
628,Kingston
629,Alexandrida 
630,Kingwood
631,Kirksville
632,Kirtland 
633,Kittery 
634,Edina
635,Barbourville
636,Estero
637,Kennett Square
638,Carolina
639,Los Angele
640,La Grange
641,La Plata
642,Weston
643,Lewisville 
644,Lake Barrington
645,Lake Oswego
646,Lake Placid
647,Brainerd
648,Baxter 
649,RICHMOND
650,henrico
651,Lakewood
652,Lamoni
653,Lanark
654,Sheridan
655,Eugene
656,Eugene 
657,Lansdale
658,Fort Collins
659,"Troy, ID"
660,Huntsville 
661,Laurel
662,Lawrence 
663,Cobden
664,Lebanon 
665,Lebanon
666,San Antonio
667,Miami
668,Leland
669,Lenexa
670,Kinston
671,Lowville
672,Lewiston
673,Lexington
674,LEXINGTON
675,Salt Lake City
676,Ligonier
677,Lilburn
678,Caliente
679,Lincoln Park
680,Linton
681,Litchfeild
682,Litchfield
683,Seymour
684,Erie
685,San Diego 
686,Ashdown
687,Little River
688,Livingston
689,Livonia
690,Appomattox 
691,Russellville
692,Lorton 
693,Los Ranchos
694,Louisiana 
695,Lowell
696,Wallowa
697,LUDINGTON
698,Bluemont
699,Sterling
700,Leesburg
701,Ashburn
702,Lynchburg
703,Lynden
704,Mableton
705,Winterset
706,Madras 
707,DeFuniak Springs
708,Dyersburg
709,Placerville
710,Chanute
711,Honesdale
712,Murfreesboro
713,Wadsworth
714,Liberytville 
715,Manchester
716,Manistee 
717,Manistique
718,Mansfield
719,Manson
720,Nehalem 
721,Maple Valley
722,MARIETTA
723,Marinette 
724,Marion 
725,Orland Park
726,Myrtle Beach 
727,Mobile
728,Oshkosh
729,Gary
730,Green Bay 
731,Whitehall
732,Broken Bow 
733,Marksville
734,Marlette
735,Benton
736,Marshfield
737,Williamston
738,Maryville 
739,Maryville
740,Maysville
741,Mason
742,Mattapan
743,South Bend
744,Mauldin
745,mauston
746,Stearns
747,McKinleyville
748,McLean
749,Brandenburg 
750,Medford
751,Media
752,Kyle 
753,medina
754,Pomeroy
755,Frenchburg
756,Menlo Park
757,Menominee
758,Merchantville
759,Meridian
760,METUCHEN
761,Peru
762,Oxford
763,Middlebury
764,Middletown
765,Midland
766,University City
767,Miles City
768,Milford
769,Mililani  
770,Rockville
771,Minneapolis
772,Millen 
773,Milton
774,Mineola
775,Muncie 
776,Minturn
777,Mission
778,Missoula 
779,Topeka
780,Monroe
781,Oakland
782,MONTEVALLO
783,Mt. Sterling
784,Monticello
785,Montour Falls
786,Montrose 
787,Shawnee
788,McConnelsville
789,Martinsville 
790,Mooresville 
791,Martinsville
792,Morganton
793,Atlanta 
794,Morristown
795,Morro Bay
796,Moscow
797,City
798,Mount Carroll 
799,Bristol
800,Mount Pleasant
801,Mt.Washington
802,Macon
803,Anchorage
804,Muncie
805,Munising
806,Murrysville
807,Palmer
808,Myersville
809,Napa
810,Narrowsburg
811,Rocky Mount
812,Natick
813,Nederland 
814,Needham
815,Downtown Neosho
816,Netcong
817,New Baltimore
818,New Bedford 
819,New Bedford
820,New Era
821,New Glarus
822,Grand Island
823,New Harmony
824,Mechanicsville
825,Newcastle
826,Newmarket 
827,Newport Beach 
828,Nicholasville 
829,Stanton 
830,North Branch
831,North Canton
832, North Creek
833, Mansfield 
834,Mason City
835,North Myrtle Beach
836,Minot
837,Chambersburg
838,Charlotte Hall
839,Northampton 
840,Northbrook
841,Colville
842,Northport
843,northridge
844,Cincinnati 
845,Northville
846,Norwich
847,Vienna
848,Nutley
849,Oak Creek 
850,RICHFIELD
851,Oakton
852,Brighton
853,Capitol Heights
854,Decatur 
855,Ocean City
856,Ocean Pines 
857,Bellaire
858,St. Clairsville 
859,Springfield 
860,Beaufort
861,Pickerington
862,Olympia
863,Omaha
864,St Louis
865,Oneida
866,Jacksonville
867,Orange 
868,Orange Park
869,Oregon City
870,Merced
871,Orinda 
872,Ormond Beach
873,Orofino
874,Oswego
875,Overbrook
876,Ovid
877,Spencer
878,Oxnard
879,Pacific City
880,Paducah
881,Pahrump 
882,Watsonville
883,Palisades
884,Humacao
885,Palos Heights 
886,Rolling Hills Estates 
887,Paola 
888,"Paragould, AR"
889,Parkville
890,Oklahoma City
891,Spring Run
892,Pawling
893,Pawtucket
894,Cranston 
895,Payette 
896,Payson
897,Port Clinton 
898,Sonora
899,Angleton 
900,Peacham
901,Spicewood
902,Falmouth
903,Pendleton 
904,Pennington
905,Perryville
906,Perry
907,Petaluma 
908,Petersham
909,Pfafftown
910,Pflugerville
911,Phelan
912,Village of Philmont
913,Louisville
914,Colfax
915,North Potomac
916,Pikeville
917,Pine City
918,Pinecrest
919,Pittsburg
920,McAlester 
921,Ann Arbor
922,Hale
923,Plainview 
924,Plainwell 
925,Plainwell
926,Collbran
927,Platteville
928,Plattsmouth 
929,Playa Vista
930,St. Marys
931,Pleasantville
932,Poestenkill
933,Waianae
934,Pontiac
935,Port Chester
936,Port Sanilac
937,PORT TOWNSEND
938,Portland 
939,Portsmouth
940,Sun Prairie
941,Galloway
942,Prescott 
943,Philadelphia 
944,Price
945,Prince George
946,Prospect 
947,San Felipe Pueblo 
948,Pullman
949,Purcellville
950,Hurricane
951,Puyallup
952,Rock Island
953,Quapaw
954,Quincy
955,QUINCY
956,Albuquerque
957,Wedowee 
958,Pocahontas 
959,Beverly
960,Red Lodge
961,Red Oak
962,Baton Rouge
963,Homestead
964,Redlands
965,Reedsburg
966,Reidsville
967,Reisterstown
968,Rensselaer
969,Reston 
970,Rexburg
971,Ridgeway
972,Orangeburg
973,Denmark
974,Rindge
975,Petersburg 
976,Hardin
977,Riverdale Park
978,Wilmington
979,indianapolis
980,Kenner
981,Rock Valley
982,Rockford
983,Rockmart
984,Choteau
985,Rogers 
986,Rogersville
987,Rohnert Park 
988,Rolling Meadows
989,Ronan
990,Roosevelt
991,Charlotte 
992,Tyler
993,Roslindale
994,Round Rock
995,LOMPOC
996,Waipahu
997,Ruther Glen
998,Running Springs
999,Ladysmith
1000,Guerneville 
1001,Russiaville
1002,Ruston
1003,Afton
1004,Saint Paris
1005,Salamanca
1006,Salem
1007,Salinas
1008,Saline
1009,Salisbury
1010,Sanford
1011,Santa Clara
1012,Santa Rosa 
1013,Santa Rosa
1014,Pace
1015,Traverse City
1016,Pine Bluff 
1017,Saranac Lake
1018,Finley
1019,Saugerties
1020,Scituate
1021,North Scituate
1022,Scotch Plains
1023,Scotland
1024,Scottsville
1025,Rollinsford
1026,Sealy 
1027,Marshall
1028,Seaside
1029,Wanchese
1030,"Sedalia, MO"
1031,Winston-Salem 
1032,Seneca Falls
1033,De Queen
1034,Seward
1035,Shallotte
1036,Shawano
1037,Harlan
1038,SHELBYVILLE
1039,Shepherdsville 
1040,Dayton 
1041,Shoreline
1042,Shorewood
1043,Shreveport
1044,Siloam Springs 
1045,Silver City
1046,Kellogg
1047,Silverdale 
1048,Simi Valley
1049,Sioux City
1050,Sitka
1051,Deming
1052,Slippery Rock
1053,San Luis Obispo
1054,Carthage
1055,Santa paula
1056,Costa Mesa
1057,sodus
1058,Bowling Green
1059,Solana Beach
1060,Somerset
1061,Somerville
1062,Berkeley 
1063,Naples
1064,Sewanee 
1065,South Hill
1066,Wakefield
1067,South Lake Tahoe 
1068,South Lyon 
1069,South Milwaukee 
1070,SOUTH ORANGE
1071,St. Joseph 
1072,South Windsor
1073,Olean
1074,sturtevant
1075,Littleton 
1076,Hillsville
1077,Detroit
1078,Walsenburg
1079,Sparks
1080,Speedway
1081,Spotsylvania
1082,Fredericksburg
1083,Springdale 
1084,Batesville
1085,St. John
1086,St. Louis
1087,St. Maries
1088,St. Michaels
1089,Lakeville
1090,St Petersburg
1091,Tucson
1092,Stafford Springs
1093,Albemarle 
1094,Stayton 
1095,Shippensburg
1096,Steelville
1097,Murfreesboro 
1098,Stow
1099,Stowe
1100,Suffolk
1101,Sumter
1102,Timnath
1103,sunland park
1104,Sunnyvale
1105,Superior
1106,Surfside Beach
1107,Cape Coral 
1108,Cedarville
1109,Austin
1110,Suttons Bay
1111,Suwanee
1112,Swarthmore
1113,Tampa
1114,Tahoe City
1115,RENO
1116,Taos 
1117,Taylorsville
1118,Jaffrey 
1119,Telluride
1120,Temple Terrace
1121,Tenino
1122,Hudsonville
1123,Terre Haute
1124,Cedar Park
1125,"Austin, TX"
1126,Cullowhee 
1127,Old Orchard Beach 
1128,Berlin 
1129,LANCASTER
1130,Greensboro
1131,cornwall n.y.
1132,Creede
1133,Louisville/Jefferson County metro government (balance)
1134,Fairfield
1135,College Park 
1136,Lyme
1137,Allamuchy
1138,Indian Shores
1139,Long Valley
1140,Amherst
1141,Green Lake
1142,"Petersburg, AK"
1143,Birmingham
1144,Glen Rock
1145,Orange
1146,Westminster 
1147,Gresham 
1148,Bloomington 
1149,Boyes Hot Springs 
1150,St.james
1151,Little Falls
1152,Reno 
1153,Londonderry
1154,Woodland 
1155,Woodland
1156,Thief River Falls 
1157,San Rafael 
1158,Tigard 
1159,Titusville
1160,"Tiverton, RI"
1161,"Tontitown, AR"
1162,Torrington 
1163,Wauwatosa
1164,Wadley
1165,West Townshend
1166,Travelers Rest
1167,DuBois
1168,Cleveland
1169,Trout Creek
1170,Troy
1171,Meridianville
1172,Lakeport
1173,Tupelo
1174,Tuscaloosa
1175,Twin Bridges 
1176,Sterling IL
1177,Two Rivers
1178,Union 
1179,Blairsville
1180,Maynardville
1181,Union
1182,Gainesville 
1183,Upper Arlington
1184,Greenwood
1185,Westerville
1186,Urbana
1187,Frederick
1188,Utica
1189,Naples 
1190,Vashon
1191,Vermillion
1192,Rutland 
1193,RUTLAND
1194,Nevada
1195,Vernon Hills
1196,Verona
1197,Vicksburg
1198,Victoria
1199,Cleveland 
1200,Constantine
1201,Lemont
1202,Skokie
1203,Vincennes
1204,O'Fallon
1205,Voluntown
1206,Voorheesville
1207,Wabasha 
1208,Waco
1209,Wagoner 
1210,Wahiawa
1211,Wahoo
1212,Pearl City
1213,Waiapahu
1214,Waimanalo
1215, Annandale 
1216,Walnut Creek
1217,Ottumwa
1218,Gig Harbor 
1219,Waterloo
1220,Watford City
1221,Waukon
1222,Waycross
1223,Wayland
1224,Torrey 
1225,Honesdale 
1226,Detroit 
1227,Waynesboro
1228,Waynesburg
1229,East Providence
1230,Webb City
1231,Webster Springs
1232,Webster
1233,Weiser 
1234,Missouri Valley
1235,Wellfleet
1236,Moreauville
1237,West Haven
1238,West Lafayette
1239,West Orange
1240,West Plains
1241,West Point 
1242,Village of Highland Falls
1243,West Warwick
1244,Peoria 
1245,Westcliffe
1246,Westerly
1247,Rainelle 
1248,Westfield 
1249,Westland
1250,Westminster
1251,Lansing
1252,Weymouth
1253,White House
1254,Pinetop-Lakeside 
1255,Memphis 
1256,Corbin 
1257,Williamsburg 
1258,Lubbock
1259,North Wilkesboro
1260,Wilkinsburg
1261,Williamsburg
1262,Williamson
1263,Winchester 
1264,Huntsville
1265,CORNV
1266,Winnsboro
1267,Oak Ridge
1268,"Green Bay, WI"
1269,Wisconsin Rapids
1270,Wise 
1271,Asheville
1272,Campton 
1273,Wolfeboro
1274,Wolfforth
1275,Midway 
1276,VERSAILLES
1277,Woodstock
1278,Woodward
1279,Woonsocket 
1280,Wrightstown (use Newtown for GPS)
1281,Wytheville 
1282,Yardley borough
1283,Penn Yan
1284,Hollywood
1285,Yorktown
1286,Katy 
1287,Humble 
1288,Cypress
1289,Ypsilanti
1290,Yreka 
1291,Yucaipa
1292,Zebulon
1293,Zelienople
