0,Caledonia
1,Scotts Bluff
2,Monmouth
3,San Bernardino
4,Montgomery
5,Grundy
6,Missaukee
7,Cook
8,Leon
9,Grays Harbor
10,Washington
11,St. Tammany
12,Adams
13,Cumberland
14,Hawaii
15,Ocean
16,Shelby
17,Honolulu
18,Hernando
19,Alachua
20,Bexar
21,Alamosa
22,Linn
23,Delaware
24,Gentry
25,Jefferson
26,Douglas
27,Rapides
28,Kewaunee
29,Allen
30,Modoc
31,Story
32,Dawson
33,Davidson
34,Deer Lodge
35,Skagit
36,Anderson
37,Essex
38,Fairfax
39,Wright
40,Langlade
41,Lake
42,Outagamie
43,Newport
44,Bennington
45,Providence
46,Volusia
47,Richmond
48,Middlesex
49,Clatsop
50,Craighead
51,Atchison
52,Athens
53,Clarke
54,Kootenai
55,Bristol
56,Los Angeles
57,King
58,Cayuga
59,Lawrence
60,Travis
61,Hendricks
62,Hartford
63,El Paso
64,Putnam
65,St. Croix
66,Bamberg
67,Penobscot
68,El Dorado
69,Barrow
70,Eagle
71,Rock
72,Bastrop
73,Kane
74,Ripley
75,Calhoun
76,Harris
77,Gage
78,Lee
79,Furnas
80,Ohio
81,Polk
82,Hillsborough
83,Somerset
84,Harford
85,Republic
86,Wayne
87,Whatcom
88,Allegany
89,Cass
90,Beltrami
91,Solano
92,Lancaster
93,Benton
94,Morgan
95,Lucas
96,York
97,Madison
98,Sussex
99,Lehigh
100,Franklin
101,Sherburne
102,Berks
103,Burleigh
104,Warren
105,Allegheny
106,Monroe
107,Butler
108,Fayette
109,Wells
110,Baltimore City
111,Ada
112,Boone
113,Cooper
114,Botetourt
115,Bottineau
116,Prince George's
117,Boyd
118,Charlevoix
119,Norfolk
120,Windham
121,Breathitt
122,Kitsap
123,Box Elder
124,Hampden
125,Rockingham
126,Plymouth
127,Curry
128,Jackson
129,Broome
130,Rusk
131,Hampton
132,Hancock
133,Gregory
134,Chittenden
135,Silver Bow
136,St. Joseph
137,Trigg
138,Calaveras
139,Racine
140,Santa Clara
141,St. Mary's
142,Ventura
143,San Luis Obispo
144,Campbell
145,Worcester
146,Licking
147,Orleans
148,Stark
149,Cape Girardeau
150,Kent
151,District of Columbia
152,Monterey
153,Orange
154,Carroll
155,Carson City
156,Carter
157,Catawba
158,Roanoke
159,Floyd
160,Carteret
161,Mercer
162,Collin
163,Riverside
164,Fresno
165,Custer
166,Grand Isle
167,Mecklenburg
168,Barnstable
169,Burt
170,Chesterfield
171,Philadelphia
172,Butte
173,Smyth
174,Rowan
175,Chippewa
176,Nottoway
177,Marion
178,Florence
179,San Diego
180,Larimer
181,Berkshire
182,Hennepin
183,Cuyahoga
184,Macomb
185,Ramsey
186,New Haven
187,Sullivan
188,Erie
189,Asotin
190,Clay
191,Johnson
192,Forsyth
193,Saratoga
194,Oneida
195,Barbour
196,Baltimore
197,Lackawanna
198,San Mateo
199,Walla Walla
200,Maury
201,Tuolumne
202,Platte
203,Cherokee
204,Colusa
205,Cooke
206,Multnomah
207,Panola
208,Horry
209,Faulkner
210,Coos
211,Nueces
212,Montezuma
213,Sonoma
214,Barron
215,Summit
216,Tolland
217,Kenton
218,Tarrant
219,Park
220,Sandusky
221,Cross
222,McHenry
223,Marshall
224,Dallas
225,Fairfield
226,Yell
227,Lafayette
228,Scott
229,Lac qui Parle
230,Salt Lake
231,DeKalb
232,Winneshiek
233,Dane
234,Sedgwick
235,Iberia
236,Albany
237,Palm Beach
238,Denton
239,Washtenaw
240,Dearborn
241,Eaton
242,Dodge
243,Iowa
244,Dolores
245,Valley
246,Suffolk
247,Henrico
248,Waukesha
249,New York
250,Queens
251,Westchester
252,Kings
253,Chester
254,Alameda
255,McLean
256,Van Zandt
257,Grayson
258,Vanderburgh
259,Calloway
260,St. Lucie
261,Fond du Lac
262,Brown
263,Marquette
264,Marin
265,Maricopa
266,Santa Cruz
267,Yakima
268,Weakley
269,Dubuque
270,St. Louis
271,La Plata
272,Durham
273,Churchill
274,Fulton
275,Rensselaer
276,Chemung
277,Clark
278,Hampshire
279,Northampton
280,Knox
281,Chowan
282,Snohomish
283,Door
284,Hardin
285,Elkhart
286,Elliott
287,Leelanau
288,Jasper
289,Mackinac
290,Buncombe
291,Ellis
292,Rio Arriba
293,Clackamas
294,Siskiyou
295,Osceola
296,Rutland
297,Ottawa
298,Spokane
299,Minnehaha
300,Canyon
301,Dona Ana
302,Kenai Peninsula
303,Fountain
304,DuPage
305,Beaufort
306,Greene
307,Weber
308,Green
309,Adair
310,Fort Bend
311,Chatham
312,Pulaski
313,Lyon
314,San Francisco
315,Schoharie
316,Hamilton
317,Wyandot
318,Fleming
319,Milwaukee
320,Natrona
321,Bedford
322,Albemarle
323,Sebastian
324,De Baca
325,Saginaw
326,Simpson
327,Newton
328,Comal
329,Contra Costa
330,Galveston
331,Wake
332,Sumner
333,Finney
334,Garrard
335,Grant
336,Miller
337,Georgetown
338,Houston
339,Belknap
340,Etowah
341,Goodhue
342,Gooding
343,Arkansas
344,Itasca
345,Roanoke City
346,Weld
347,Poweshiek
348,Kauai
349,East Baton Rouge
350,Clayton
351,Halifax
352,Hudson
353,Maui
354,Bell
355,Cameron
356,Clare
357,Harrison
358,Hart
359,Bronx
360,Portage
361,Northumberland
362,Wasatch
363,Henderson
364,Lincoln
365,Red Willow
366,Laurel
367,Apache
368,DeSoto
369,Guilford
370,Highland
371,Liberty
372,Garland
373,Lapeer
374,Tippecanoe
375,
376,McDowell
377,Warrick
378,Blair
379,Oakland
380,Hood River
381,Christian
382,Fall River
383,Spartanburg
384,Columbia
385,Hunterdon
386,Huntingdon
387,Williamson
388,Gregg
389,Ida
390,Bonneville
391,Crittenden
392,Buchanan
393,Indiana
394,Ionia
395,Gratiot
396,Converse
397,Pickens
398,Juneau
399,Kalamazoo
400,Kenosha
401,Kershaw
402,Stokes
403,King George
404,Ulster
405,San Juan
406,Carolina
407,Oldham
408,Charles
409,Crow Wing
410,Chautauqua
411,Decatur
412,Sheridan
413,Lane
414,Latah
415,Jones
416,Van Buren
417,Union
418,New London
419,Miami-Dade
420,Lenoir
421,Lewis
422,Winona
423,Androscoggin
424,Westmoreland
425,Gwinnett
426,Litchfield
427,Little River
428,Appomattox
429,Logan
430,Bernalillo
431,Pike
432,Clermont
433,Wallowa
434,Mason
435,Loudoun
436,Lynchburg
437,Cobb
438,Morris
439,Walton
440,Dyer
441,Neosho
442,Rutherford
443,Medina
444,Gallatin
445,Manistee
446,Schoolcraft
447,Chelan
448,Tillamook
449,Marinette
450,Mobile
451,Winnebago
452,Avoyelles
453,Sanilac
454,Martin
455,Blount
456,Ingham
457,Greenville
458,McCreary
459,Humboldt
460,Meade
461,Shannon
462,Meigs
463,Menifee
464,Menominee
465,Camden
466,Miami
467,Addison
468,Frederick
469,Midland
470,Jenkins
471,Wood
472,Missoula
473,Shawnee
474,Schuyler
475,Montrose
476,Burke
477,Marathon
478,Charleston
479,Garrett
480,Isabella
481,Bullitt
482,Bibb
483,Anchorage
484,Alger
485,Matanuska-Susitna
486,Napa
487,Nash
488,Will
489,Boulder
490,Oceana
491,Hall
492,Posey
493,Hanover
494,Weston
495,Jessamine
496,Chisago
497,Richland
498,Cerro Gordo
499,Ward
500,Stevens
501,Chenango
502,Cape May
503,Belmont
504,Sangamon
505,Thurston
506,St. Louis City
507,Onslow
508,Merced
509,Clearwater
510,Kendall
511,Osage
512,Seneca
513,Owen
514,Granville
515,McCracken
516,Nye
517,Rockland
518,Humacao
519,Oklahoma
520,Dutchess
521,Payette
522,Gila
523,Brazoria
524,Blanco
525,Pendleton
526,Perry
527,Pine
528,Crawford
529,Pittsburg
530,Iosco
531,Pierce
532,Allegan
533,Mesa
534,Pleasants
535,Livingston
536,Yavapai
537,Carbon
538,Prince George
539,Sandoval
540,Whitman
541,Rock Island
542,Plumas
543,Randolph
544,Sauk
545,Orangeburg
546,Cheshire
547,Petersburg
548,Big Horn
549,New Hanover
550,Duval
551,Huntington
552,Sioux
553,Teton
554,Webster
555,Nassau
556,Smith
557,Santa Barbara
558,Caroline
559,Pope
560,Howard
561,Nelson
562,Champaign
563,Cattaraugus
564,Santa Rosa
565,Grand Traverse
566,Strafford
567,Austin
568,Searcy
569,Dare
570,Pettis
571,Sevier
572,Seward
573,Brunswick
574,Shawano
575,Caddo
576,Shoshone
577,Woodbury
578,Sitka
579,Luna
580,Collier
581,Huerfano
582,Washoe
583,Spotsylvania
584,Benewah
585,Talbot
586,Dakota
587,Pinellas
588,Pima
589,Stanly
590,Lamoille
591,Sumter
592,Pinal
593,Nevada
594,Taos
595,Spencer
596,San Miguel
597,Vigo
598,Mineral
599,Sierra
600,Amherst
601,Green Lake
602,Wrangell-Petersburg
603,Watonwan
604,Jo Daviess
605,Passaic
606,Yolo
607,Pennington
608,Goshen
609,Clearfield
610,Sanders
611,Tuscaloosa
612,Whiteside
613,Manitowoc
614,Pitt
615,Greenwood
616,Vance
617,Vernon
618,Augusta
619,Victoria
620,St. Clair
621,Wabasha
622,McLennan
623,Wagoner
624,Saunders
625,Wapello
626,McKenzie
627,Allamakee
628,Ware
629,Waynesboro
630,Greenbrier
631,Navajo
632,Whitley
633,Saline
634,Lubbock
635,Wilkes
636,Williamsburg
637,Mingo
638,Wise
639,Wolfe
640,Woodford
641,Woodward
642,Bucks
643,Wythe
644,Yates
645,Broward
