0,Vermont
1,Nebraska
2,New Jersey
3,California
4,Ohio
5,Illinois
6,Michigan
7,Florida
8,Washington
9,Virginia
10,Louisiana
11,Pennsylvania
12,Hawaii
13,Tennessee
14,Texas
15,Colorado
16,Oregon
17,Indiana
18,Missouri
19,New York
20,Minnesota
21,Wisconsin
22,Kansas
23,Iowa
24,Georgia
25,Montana
26,South Carolina
27,Kentucky
28,Massachusetts
29,Rhode Island
30,Arkansas
31,Idaho
32,Connecticut
33,Maine
34,New Hampshire
35,Maryland
36,West Virginia
37,Alabama
38,Delaware
39,North Dakota
40,Utah
41,South Dakota
42,District of Columbia
43,North Carolina
44,Nevada
45,Mississippi
46,Wyoming
47,Arizona
48,New Mexico
49,Oklahoma
50,Alaska
51,
52,Puerto Rico
